0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.22986163198947906,0.7602876424789429,1.1921319753582793e-07,0.30218690633773804,0.6970146894454956,-0.012518350966274738,0.36041712760925293,0.5954307317733765,-0.029489194974303246,0.41986289620399475,0.5308012962341309,-0.05266605690121651,0.47245562076568604,0.48485857248306274,-0.0737902894616127,0.27839910984039307,0.44269320368766785,-0.004134803079068661,0.31497421860694885,0.3272958993911743,-0.03705840930342674,0.3449136018753052,0.2536405026912689,-0.04973466694355011,0.3674834966659546,0.18775957822799683,-0.056576527655124664,0.23702383041381836,0.4364554286003113,-0.019790396094322205,0.3254874646663666,0.40317273139953613,-0.06460995227098465,0.32249847054481506,0.5161927342414856,-0.0633242130279541,0.28675809502601624,0.5351879000663757,-0.04948703572154045,0.20439830422401428,0.44835105538368225,-0.04025939479470253,0.29135504364967346,0.45774737000465393,-0.0916038230061531,0.287045419216156,0.558868944644928,-0.07623085379600525,0.2498544305562973,0.5599812269210815,-0.05227235332131386,0.17795315384864807,0.47377991676330566,-0.0617760606110096,0.2505466639995575,0.4830903112888336,-0.08859659731388092,0.25713998079299927,0.5563696622848511,-0.06979428231716156,0.22647187113761902,0.5704430937767029,-0.04791535809636116
0.22902414202690125,0.7614374160766602,1.1346048722771229e-07,0.30089613795280457,0.6981796622276306,-0.012926064431667328,0.359042763710022,0.59733647108078,-0.030302677303552628,0.4188496172428131,0.533697247505188,-0.05356911942362785,0.4724222421646118,0.4886382222175598,-0.0747675746679306,0.2778092622756958,0.4428316354751587,-0.006685503758490086,0.31569114327430725,0.32666635513305664,-0.03935787081718445,0.34348487854003906,0.25181394815444946,-0.05208666995167732,0.3634813129901886,0.18378716707229614,-0.0595022588968277,0.23613959550857544,0.4361909031867981,-0.02246743254363537,0.325374037027359,0.402476966381073,-0.0666983351111412,0.32229408621788025,0.515924334526062,-0.06497395038604736,0.28685832023620605,0.5350676774978638,-0.05139775946736336,0.2032848596572876,0.44796812534332275,-0.04289531335234642,0.29117846488952637,0.4565269649028778,-0.09349370747804642,0.28706440329551697,0.5578737854957581,-0.07763437926769257,0.2503319978713989,0.5587632656097412,-0.053965624421834946,0.17709249258041382,0.4737153649330139,-0.06446094065904617,0.2506221830844879,0.482796847820282,-0.09123320132493973,0.25739094614982605,0.5561381578445435,-0.07236094772815704,0.22664794325828552,0.5700730085372925,-0.05079714581370354
0.22830891609191895,0.7616109848022461,1.1884742434631335e-07,0.30036118626594543,0.6987002491950989,-0.013435901142656803,0.35842204093933105,0.5972352027893066,-0.03108244389295578,0.4184170365333557,0.5337638854980469,-0.05447724461555481,0.47359681129455566,0.4922325313091278,-0.07584406435489655,0.27755603194236755,0.4422800838947296,-0.008174104616045952,0.31366875767707825,0.32570481300354004,-0.04138502851128578,0.34144461154937744,0.2504976689815521,-0.054252803325653076,0.36127322912216187,0.1829555630683899,-0.06164649501442909,0.23568791151046753,0.43662285804748535,-0.023703424260020256,0.3247041702270508,0.4011712372303009,-0.06854762881994247,0.3223727345466614,0.5152857303619385,-0.06663930416107178,0.2866862714290619,0.5349013209342957,-0.05270623415708542,0.20245879888534546,0.4488935172557831,-0.04385996237397194,0.2896546721458435,0.4571003019809723,-0.0951802209019661,0.2863074839115143,0.5584501028060913,-0.07927332818508148,0.24933931231498718,0.5595206618309021,-0.05525344982743263,0.17549753189086914,0.47500643134117126,-0.06514479964971542,0.24848604202270508,0.48335930705070496,-0.09233319014310837,0.2561718225479126,0.5563700795173645,-0.07338207960128784,0.2255856990814209,0.5705268383026123,-0.05161214992403984
0.22889333963394165,0.7619598507881165,1.3113103136674908e-07,0.3006235659122467,0.6998862028121948,-0.013869749382138252,0.3583460748195648,0.5977767705917358,-0.032014697790145874,0.41898539662361145,0.5356301069259644,-0.056158628314733505,0.47495073080062866,0.49666765332221985,-0.0784100666642189,0.2774985730648041,0.4443106949329376,-0.009702526032924652,0.31183701753616333,0.32473480701446533,-0.04388761520385742,0.33951959013938904,0.24778282642364502,-0.057351142168045044,0.3582039177417755,0.17818233370780945,-0.06523246318101883,0.23623016476631165,0.43830084800720215,-0.025212790817022324,0.3245519995689392,0.4018280506134033,-0.07216362655162811,0.3229038119316101,0.5164327025413513,-0.07122630625963211,0.2862204909324646,0.5364397168159485,-0.05761774256825447,0.20317299664020538,0.4498194456100464,-0.045214682817459106,0.289699524641037,0.4586363434791565,-0.09818411618471146,0.28617003560066223,0.5597957968711853,-0.08258826285600662,0.24833077192306519,0.5611101984977722,-0.058313094079494476,0.17548911273479462,0.47442594170570374,-0.06633822619915009,0.24919749796390533,0.4844629764556885,-0.0946383848786354,0.2568953037261963,0.5575751066207886,-0.07597267627716064,0.22628679871559143,0.5716384053230286,-0.054129116237163544
0.22919881343841553,0.761493444442749,1.3200504156429815e-07,0.30126985907554626,0.6994767189025879,-0.013161714188754559,0.35864531993865967,0.597213625907898,-0.03044683299958706,0.42029619216918945,0.5371797680854797,-0.05405265465378761,0.47692617774009705,0.5012069344520569,-0.07584726810455322,0.2777272164821625,0.4440470039844513,-0.007975444197654724,0.3109687268733978,0.3222010135650635,-0.04099855199456215,0.33742648363113403,0.24464577436447144,-0.053261976689100266,0.3551659882068634,0.17443904280662537,-0.06048557534813881,0.23654676973819733,0.4380584955215454,-0.023798109963536263,0.32488736510276794,0.4012320935726166,-0.07074417918920517,0.32346463203430176,0.5165089964866638,-0.06960300356149673,0.2867693305015564,0.5367274880409241,-0.055579472333192825,0.20347222685813904,0.4492114186286926,-0.044120557606220245,0.2901821434497833,0.4580811858177185,-0.09731683135032654,0.2867594063282013,0.5604175329208374,-0.0820009633898735,0.24888774752616882,0.5619720220565796,-0.05771574750542641,0.17542967200279236,0.4734348952770233,-0.06551221013069153,0.2498198300600052,0.4846901297569275,-0.09426075220108032,0.25754669308662415,0.5588505864143372,-0.07614661753177643,0.2267513871192932,0.5732150673866272,-0.05460502952337265
0.2288292646408081,0.7629181742668152,1.3494430106675281e-07,0.3009689152240753,0.7001643180847168,-0.013191844336688519,0.3584248423576355,0.597970724105835,-0.031008336693048477,0.42076563835144043,0.5383754968643188,-0.05537306144833565,0.47806432843208313,0.5041216611862183,-0.07801391184329987,0.27830076217651367,0.4438891112804413,-0.008694088086485863,0.3112066686153412,0.32147514820098877,-0.042063724249601364,0.3369067907333374,0.24275952577590942,-0.05455808341503143,0.3541901111602783,0.17201471328735352,-0.0619591660797596,0.23655858635902405,0.4379410445690155,-0.024496428668498993,0.325164258480072,0.4012487828731537,-0.07202401012182236,0.32295435667037964,0.5157460570335388,-0.07093100249767303,0.2862788736820221,0.5364012718200684,-0.05681551620364189,0.203364759683609,0.4487125277519226,-0.044760964810848236,0.29091691970825195,0.45867446064949036,-0.0982656180858612,0.2865223288536072,0.560368001461029,-0.08332213759422302,0.24867111444473267,0.5628117322921753,-0.059112709015607834,0.1756860613822937,0.4720354974269867,-0.06612952798604965,0.25174716114997864,0.4856070876121521,-0.0949956625699997,0.25863319635391235,0.558982253074646,-0.07760382443666458,0.22774115204811096,0.5727546811103821,-0.05654986947774887
0.22896957397460938,0.7647874355316162,1.2943171157075994e-07,0.30114275217056274,0.7008506059646606,-0.012024438008666039,0.358567476272583,0.5983830094337463,-0.02937311679124832,0.421211302280426,0.5393407344818115,-0.05368051677942276,0.4792177081108093,0.5072860717773438,-0.0763595923781395,0.2794281542301178,0.4440453052520752,-0.007114307023584843,0.31170740723609924,0.3212980628013611,-0.0399906262755394,0.3362976908683777,0.2426041066646576,-0.05207891762256622,0.3529188930988312,0.17181608080863953,-0.05930066853761673,0.23749589920043945,0.43851083517074585,-0.023409273475408554,0.32577189803123474,0.40100380778312683,-0.07107671350240707,0.3229445815086365,0.5145400762557983,-0.06997669488191605,0.2864556312561035,0.5350584983825684,-0.055667050182819366,0.20428180694580078,0.44923070073127747,-0.044085245579481125,0.29173582792282104,0.4590531885623932,-0.09747567772865295,0.2866742014884949,0.5602772831916809,-0.08270970731973648,0.24905385076999664,0.563148021697998,-0.05853523686528206,0.17654481530189514,0.4721008241176605,-0.06580845266580582,0.25364750623703003,0.4869309663772583,-0.09469442814588547,0.2595827579498291,0.5602982044219971,-0.07784904539585114,0.22840428352355957,0.5737162828445435,-0.05718652904033661
0.228255033493042,0.7659115195274353,1.4513253177028673e-07,0.3017042279243469,0.7012916207313538,-0.012289321050047874,0.35920894145965576,0.599600076675415,-0.030595120042562485,0.4230172634124756,0.5405408143997192,-0.055954448878765106,0.48165982961654663,0.5080111026763916,-0.07964330911636353,0.27971333265304565,0.44403600692749023,-0.00810011476278305,0.31195002794265747,0.3208467960357666,-0.04139712452888489,0.33654361963272095,0.2411452829837799,-0.05366625264286995,0.3530247211456299,0.16974744200706482,-0.06094355136156082,0.23779377341270447,0.4386519491672516,-0.024448096752166748,0.32626068592071533,0.4012039005756378,-0.07165736705064774,0.3231769800186157,0.5133405327796936,-0.06999272853136063,0.2864912152290344,0.5321328639984131,-0.055558741092681885,0.20437394082546234,0.44936254620552063,-0.04523150622844696,0.2917606234550476,0.45913827419281006,-0.09844159334897995,0.2869293987751007,0.5594648122787476,-0.08340486884117126,0.24947308003902435,0.5612889528274536,-0.0592544861137867,0.1767919957637787,0.47201183438301086,-0.06711699813604355,0.25403261184692383,0.48813796043395996,-0.09558964520692825,0.25979506969451904,0.5612002611160278,-0.0784607082605362,0.22817331552505493,0.5738567113876343,-0.05780106782913208
0.22769184410572052,0.766864001750946,1.2842360774811823e-07,0.30086439847946167,0.7026864886283875,-0.01129598543047905,0.3576955795288086,0.6005317568778992,-0.02930852212011814,0.4216234087944031,0.5405974388122559,-0.05465463176369667,0.4812966585159302,0.5086352825164795,-0.07839218527078629,0.2777301073074341,0.44424647092819214,-0.007260908838361502,0.3111247420310974,0.32103902101516724,-0.04085981845855713,0.3365681767463684,0.24131730198860168,-0.053167298436164856,0.35388416051864624,0.17030471563339233,-0.060268502682447433,0.2365427017211914,0.43892475962638855,-0.02423749305307865,0.32682037353515625,0.40257710218429565,-0.07151184231042862,0.32258859276771545,0.5156456232070923,-0.06937985122203827,0.2849622964859009,0.5336736440658569,-0.0545123927295208,0.20401743054389954,0.44956254959106445,-0.045647382736206055,0.29348519444465637,0.4594132900238037,-0.09909731149673462,0.28754594922065735,0.5611454248428345,-0.08352725952863693,0.24936969578266144,0.5627840757369995,-0.058857545256614685,0.1774987131357193,0.47245413064956665,-0.06805793941020966,0.2557283341884613,0.48824411630630493,-0.09642158448696136,0.26118794083595276,0.561920702457428,-0.078697070479393,0.2295285016298294,0.5747852325439453,-0.05753548443317413
0.22688411176204681,0.7675453424453735,1.2250812631009467e-07,0.3004668056964874,0.7027976512908936,-0.011199538595974445,0.3575461506843567,0.6001434922218323,-0.028798047453165054,0.4212835431098938,0.5396338105201721,-0.05381667986512184,0.4807867109775543,0.5073123574256897,-0.07708665728569031,0.27790990471839905,0.4441590905189514,-0.006718635093420744,0.31148332357406616,0.32008466124534607,-0.04026104882359505,0.3365913927555084,0.24035179615020752,-0.0522063709795475,0.3539397418498993,0.16862797737121582,-0.058963146060705185,0.23667562007904053,0.43894997239112854,-0.023791678249835968,0.32708805799484253,0.4033238887786865,-0.07081227749586105,0.32209715247154236,0.5159059762954712,-0.0682641789317131,0.2842692732810974,0.5330018401145935,-0.0531478188931942,0.20369690656661987,0.4494292736053467,-0.045419130474328995,0.2932521104812622,0.45992258191108704,-0.0985691100358963,0.28665584325790405,0.5610129237174988,-0.08297745138406754,0.2482900321483612,0.5620078444480896,-0.05840013921260834,0.17655912041664124,0.4719575047492981,-0.06811796128749847,0.2549015283584595,0.488155335187912,-0.0962386429309845,0.25991711020469666,0.5611202716827393,-0.07867118716239929,0.22791919112205505,0.573519229888916,-0.05764849856495857
0.22648632526397705,0.7661651372909546,1.1348866024718518e-07,0.30106857419013977,0.7010789513587952,-0.011997748166322708,0.35740751028060913,0.6000130772590637,-0.029886862263083458,0.4212082028388977,0.5395760536193848,-0.05489756911993027,0.480495810508728,0.5068227052688599,-0.07793886959552765,0.27836230397224426,0.4442882537841797,-0.0075265150517225266,0.3108898401260376,0.3206467628479004,-0.04174870252609253,0.3358292579650879,0.24120372533798218,-0.05381428450345993,0.3529081642627716,0.16962137818336487,-0.060469482094049454,0.23666885495185852,0.4395579695701599,-0.02423195354640484,0.3260554075241089,0.4033489227294922,-0.07159125804901123,0.3212898373603821,0.5165815949440002,-0.06889092922210693,0.2833949625492096,0.5319596529006958,-0.05352601781487465,0.2036134898662567,0.4500979781150818,-0.04564567655324936,0.29187503457069397,0.46045830845832825,-0.0995933786034584,0.2859252095222473,0.561622679233551,-0.08411543071269989,0.24721254408359528,0.5601134896278381,-0.05941544100642204,0.1765533685684204,0.4729175567626953,-0.06811397522687912,0.2529451847076416,0.48897865414619446,-0.09656719118356705,0.2585024833679199,0.5613915920257568,-0.07882427424192429,0.22594678401947021,0.5724324584007263,-0.057621069252491
0.2249298095703125,0.7680214643478394,1.1824035794916199e-07,0.2992169260978699,0.7029274702072144,-0.012680990621447563,0.35589444637298584,0.6005251407623291,-0.030436325818300247,0.420421302318573,0.5394123792648315,-0.054831407964229584,0.4803311824798584,0.5068646669387817,-0.07707411795854568,0.2770812213420868,0.4437672197818756,-0.007809283211827278,0.3105343282222748,0.32162895798683167,-0.04235731065273285,0.33560091257095337,0.24185267090797424,-0.054510511457920074,0.3529103994369507,0.17045199871063232,-0.06101218983530998,0.23552891612052917,0.438662588596344,-0.02418636344373226,0.3258128762245178,0.40149354934692383,-0.07092588394880295,0.32078370451927185,0.5155531167984009,-0.06736095249652863,0.28296932578086853,0.5309449434280396,-0.05127726495265961,0.2025562822818756,0.44928210973739624,-0.045498527586460114,0.2916693687438965,0.4588629901409149,-0.09963715821504593,0.2860315442085266,0.5605465769767761,-0.08413798362016678,0.2474098801612854,0.5582900047302246,-0.059262342751026154,0.1760748326778412,0.4730220139026642,-0.06784849613904953,0.25265631079673767,0.4883655607700348,-0.09610624611377716,0.25874724984169006,0.5610718727111816,-0.07796881347894669,0.2260228991508484,0.5723289847373962,-0.056529294699430466
0.2250119149684906,0.7671855092048645,1.294878586577397e-07,0.2988381087779999,0.7019113898277283,-0.011714572086930275,0.3551752269268036,0.5994221568107605,-0.029686348512768745,0.41944125294685364,0.5383371710777283,-0.054534874856472015,0.47934192419052124,0.5052039623260498,-0.07751858979463577,0.2766709327697754,0.4430462121963501,-0.009060035459697247,0.3120799958705902,0.31989675760269165,-0.042479828000068665,0.33768248558044434,0.24055516719818115,-0.054465845227241516,0.35470300912857056,0.16907218098640442,-0.06139267608523369,0.23510418832302094,0.4378208816051483,-0.02567099966108799,0.32702797651290894,0.40266740322113037,-0.07141321897506714,0.322745680809021,0.5144433975219727,-0.06857487559318542,0.2849072515964508,0.5302823781967163,-0.05382826551795006,0.20249515771865845,0.4490320086479187,-0.04668013006448746,0.2927587628364563,0.45975595712661743,-0.09898030757904053,0.28706008195877075,0.5595868229866028,-0.08369047939777374,0.24851180613040924,0.5586858987808228,-0.05983390659093857,0.17667818069458008,0.472968727350235,-0.06869596987962723,0.25491008162498474,0.4886578321456909,-0.09621721506118774,0.26078203320503235,0.5605818033218384,-0.07843328267335892,0.22828325629234314,0.5724553465843201,-0.05756867676973343
0.22532546520233154,0.7673190832138062,1.3294655332174443e-07,0.2996917963027954,0.701811671257019,-0.011849988251924515,0.3559838533401489,0.5997357964515686,-0.030368002131581306,0.41963306069374084,0.5382614731788635,-0.056080348789691925,0.4794425368309021,0.5049976110458374,-0.08017577975988388,0.2791164219379425,0.44365930557250977,-0.008747617714107037,0.31361889839172363,0.32060378789901733,-0.04258613660931587,0.33878248929977417,0.23989540338516235,-0.05498551204800606,0.355223685503006,0.16820287704467773,-0.06231110170483589,0.2366640567779541,0.43798139691352844,-0.025495583191514015,0.3284664750099182,0.4023994505405426,-0.07272110134363174,0.3242332339286804,0.5146929025650024,-0.07068903744220734,0.28613168001174927,0.5320650339126587,-0.05596592277288437,0.20380786061286926,0.4489196538925171,-0.04661453515291214,0.29376962780952454,0.46027353405952454,-0.10006903856992722,0.2878955900669098,0.5605590343475342,-0.08498313277959824,0.2493569552898407,0.560663640499115,-0.06081429123878479,0.17783832550048828,0.47260043025016785,-0.06873545050621033,0.2561081647872925,0.48890170454978943,-0.09720857441425323,0.26128673553466797,0.5616872906684875,-0.07972133159637451,0.22885656356811523,0.5735020637512207,-0.058808859437704086
0.22414851188659668,0.7665858864784241,1.1812112177267409e-07,0.29888594150543213,0.7019434571266174,-0.011730566620826721,0.355511337518692,0.5998095870018005,-0.030171029269695282,0.4197230041027069,0.538536548614502,-0.055713627487421036,0.4801107347011566,0.5050647854804993,-0.07944343239068985,0.2780044674873352,0.44424158334732056,-0.008966002613306046,0.31143882870674133,0.32108569145202637,-0.0438772551715374,0.3375553488731384,0.24183475971221924,-0.0566110722720623,0.35540950298309326,0.1712082326412201,-0.06370065361261368,0.23658497631549835,0.438983678817749,-0.025907812640070915,0.32780349254608154,0.4023914039134979,-0.0734778568148613,0.3227947950363159,0.5153728723526001,-0.07092498987913132,0.28438422083854675,0.5313242077827454,-0.055753715336322784,0.20393958687782288,0.44975370168685913,-0.04739023745059967,0.29286810755729675,0.46015942096710205,-0.1015397235751152,0.2867926359176636,0.5613499879837036,-0.08573209494352341,0.2479979544878006,0.5606041550636292,-0.06085982173681259,0.17780211567878723,0.4731124937534332,-0.06984248012304306,0.2542259097099304,0.4883016347885132,-0.09837484359741211,0.2599511444568634,0.561186671257019,-0.08004303276538849,0.22745241224765778,0.5730553865432739,-0.05845266953110695
0.2234252542257309,0.7680429220199585,1.134749822995218e-07,0.29850339889526367,0.7034083008766174,-0.011636876501142979,0.3550918698310852,0.6011807918548584,-0.02999149262905121,0.4190807342529297,0.539415717124939,-0.05537404865026474,0.4786738157272339,0.5045203566551208,-0.07885101437568665,0.2772258222103119,0.4442507326602936,-0.008982724510133266,0.3116375505924225,0.3215550482273102,-0.043935101479291916,0.33861735463142395,0.24207249283790588,-0.05682031437754631,0.35730239748954773,0.17134374380111694,-0.0640396699309349,0.23598451912403107,0.43886300921440125,-0.025972843170166016,0.32730332016944885,0.404028981924057,-0.07294723391532898,0.32188305258750916,0.5168198347091675,-0.07001829147338867,0.2834590673446655,0.5320101380348206,-0.05487799271941185,0.2034902423620224,0.44962427020072937,-0.04758897423744202,0.29279136657714844,0.46070632338523865,-0.10107541084289551,0.2868175506591797,0.5612605214118958,-0.08504804223775864,0.24827438592910767,0.5597563982009888,-0.060388337820768356,0.1779499351978302,0.47346916794776917,-0.07023714482784271,0.25422778725624084,0.48926007747650146,-0.09849327802658081,0.2600231468677521,0.5614272952079773,-0.08025909960269928,0.227523535490036,0.5728001594543457,-0.05889182165265083
0.22402794659137726,0.7687811851501465,1.212549562978893e-07,0.29872947931289673,0.7038487195968628,-0.009629456326365471,0.3551887273788452,0.6016300916671753,-0.027540626004338264,0.4188353717327118,0.5405811667442322,-0.05310294032096863,0.4780701994895935,0.5051550269126892,-0.07720679044723511,0.27752548456192017,0.4448976516723633,-0.007686750032007694,0.31274616718292236,0.32147854566574097,-0.04193245619535446,0.340175986289978,0.24140632152557373,-0.055115506052970886,0.35900551080703735,0.17051482200622559,-0.06290045380592346,0.23657585680484772,0.43934041261672974,-0.025517191737890244,0.3292669653892517,0.4059348702430725,-0.0723634883761406,0.32394903898239136,0.5167029500007629,-0.07047809660434723,0.28524208068847656,0.533383846282959,-0.05639578774571419,0.204240083694458,0.4501287043094635,-0.04758356511592865,0.29469823837280273,0.46197783946990967,-0.10033505409955978,0.2879893481731415,0.5613465905189514,-0.08475073426961899,0.24925681948661804,0.5616070032119751,-0.060741133987903595,0.17883539199829102,0.47363007068634033,-0.07052488625049591,0.25703808665275574,0.48954519629478455,-0.0985722690820694,0.26183223724365234,0.5622677803039551,-0.08057454973459244,0.22918245196342468,0.574714183807373,-0.05951588600873947
0.2238462120294571,0.7707231044769287,1.1345731110168344e-07,0.29872196912765503,0.7051528096199036,-0.010418176651000977,0.3549096882343292,0.602258026599884,-0.028397338464856148,0.4185682237148285,0.5402173399925232,-0.05374355614185333,0.4783240556716919,0.5045835375785828,-0.07744716852903366,0.2774953246116638,0.4451785385608673,-0.007867955602705479,0.3124321401119232,0.3224591016769409,-0.04229344055056572,0.3394489586353302,0.24255284667015076,-0.055316101759672165,0.35804033279418945,0.1717359721660614,-0.0628364086151123,0.23654794692993164,0.4395507276058197,-0.025410616770386696,0.3287082612514496,0.4053010046482086,-0.07187435030937195,0.3236099183559418,0.517132043838501,-0.06931400299072266,0.2851021885871887,0.5330957770347595,-0.054678428918123245,0.20398026704788208,0.45027512311935425,-0.04739251360297203,0.2936272919178009,0.46122080087661743,-0.10011153668165207,0.2876906096935272,0.5614496469497681,-0.08415577560663223,0.24895165860652924,0.5611656904220581,-0.05981266126036644,0.17816288769245148,0.4741840362548828,-0.07034190744161606,0.25492724776268005,0.4894016981124878,-0.09819525480270386,0.2608192563056946,0.5618572235107422,-0.07984388619661331,0.22826051712036133,0.5739817023277283,-0.058502163738012314
0.22404217720031738,0.7714161276817322,1.2535140569980285e-07,0.2987857758998871,0.7057426571846008,-0.009660067036747932,0.3548896014690399,0.6037744283676147,-0.02811262011528015,0.41803792119026184,0.5399845242500305,-0.05409875884652138,0.4771825671195984,0.5024016499519348,-0.07855384051799774,0.27774277329444885,0.4460895359516144,-0.007944435812532902,0.31248441338539124,0.32334303855895996,-0.04234122857451439,0.3400461673736572,0.24271824955940247,-0.05557556822896004,0.35828375816345215,0.17198237776756287,-0.06324584037065506,0.23652128875255585,0.4406198263168335,-0.025931570678949356,0.3291794955730438,0.40362411737442017,-0.0722692683339119,0.32530879974365234,0.5152841806411743,-0.06964156776666641,0.28650420904159546,0.5327346324920654,-0.05496230348944664,0.20387142896652222,0.4516684412956238,-0.04815969243645668,0.2940644323825836,0.4610157310962677,-0.10093899071216583,0.2882249355316162,0.5610906481742859,-0.0848153829574585,0.24857939779758453,0.5616235733032227,-0.0603322796523571,0.17805103957653046,0.47580841183662415,-0.07118411362171173,0.255896657705307,0.4894438683986664,-0.09899311512708664,0.26151302456855774,0.5622206330299377,-0.08022890985012054,0.22813332080841064,0.5749132037162781,-0.0586126372218132
0.2232992798089981,0.771506667137146,1.331438568286103e-07,0.2982523441314697,0.705866813659668,-0.010525011457502842,0.35439425706863403,0.603975772857666,-0.029568031430244446,0.41763755679130554,0.5401136875152588,-0.05594346299767494,0.4770798683166504,0.5030804872512817,-0.08078016340732574,0.27669501304626465,0.44596949219703674,-0.00972101092338562,0.31592637300491333,0.3237110376358032,-0.04519686475396156,0.3452473282814026,0.2433311641216278,-0.05925002321600914,0.3642885088920593,0.17115935683250427,-0.06761826574802399,0.23488470911979675,0.4396594762802124,-0.027609044685959816,0.32832127809524536,0.4033782482147217,-0.07456193119287491,0.3239741325378418,0.5169281363487244,-0.07214672118425369,0.2847244441509247,0.5336980223655701,-0.0578124038875103,0.20238983631134033,0.45052093267440796,-0.04973717778921127,0.2936282455921173,0.4607981741428375,-0.10283075273036957,0.28789034485816956,0.5620633363723755,-0.08614763617515564,0.24820563197135925,0.561631441116333,-0.06148359924554825,0.17728447914123535,0.47485485672950745,-0.07280340790748596,0.2552947700023651,0.4896097779273987,-0.10094886273145676,0.26099732518196106,0.5630961656570435,-0.08189084380865097,0.22804903984069824,0.5752391219139099,-0.0601162426173687
0.22312867641448975,0.7710545063018799,1.2045208563904453e-07,0.2981386184692383,0.7052275538444519,-0.011746122501790524,0.35474032163619995,0.6031597256660461,-0.030349349603056908,0.41759657859802246,0.5392590761184692,-0.055829454213380814,0.47668880224227905,0.5021199584007263,-0.07957722246646881,0.27748608589172363,0.4455792307853699,-0.009559795260429382,0.31716370582580566,0.3249448537826538,-0.044388942420482635,0.3453121781349182,0.24617227911949158,-0.05783681944012642,0.3638949990272522,0.17491614818572998,-0.06582369655370712,0.23505225777626038,0.4395325183868408,-0.026678815484046936,0.32781609892845154,0.40342482924461365,-0.07291854172945023,0.3229020833969116,0.5171958804130554,-0.07043813169002533,0.2845200300216675,0.5338522791862488,-0.05611807107925415,0.20217637717723846,0.45087680220603943,-0.048218995332717896,0.29227450489997864,0.4607217609882355,-0.1007416844367981,0.28649187088012695,0.5620079040527344,-0.08449452370405197,0.24747943878173828,0.5611376166343689,-0.060224782675504684,0.17661768198013306,0.4759397804737091,-0.07082051038742065,0.25325313210487366,0.4893868863582611,-0.09846179187297821,0.25918325781822205,0.5620449185371399,-0.0796143189072609,0.2264343500137329,0.5738943815231323,-0.05807448551058769
0.22413025796413422,0.7686943411827087,1.3730340242545935e-07,0.29746803641319275,0.704927921295166,-0.013729974627494812,0.3542696535587311,0.6034389138221741,-0.03363284468650818,0.41706225275993347,0.5388859510421753,-0.05991129204630852,0.47626030445098877,0.5011084079742432,-0.08452293276786804,0.2784826457500458,0.4446631968021393,-0.012383162043988705,0.31736597418785095,0.3246191143989563,-0.047749172896146774,0.3452410399913788,0.24524682760238647,-0.06171185150742531,0.36326929926872253,0.17395547032356262,-0.07007182389497757,0.2354927957057953,0.43846991658210754,-0.028459280729293823,0.3271362781524658,0.40150728821754456,-0.07543931156396866,0.32306337356567383,0.5161024332046509,-0.0732043907046318,0.2850337326526642,0.534034013748169,-0.05885843560099602,0.20221535861492157,0.45033329725265503,-0.048910900950431824,0.29155677556991577,0.4599878191947937,-0.10211797058582306,0.2862921953201294,0.5615439414978027,-0.0858151912689209,0.24746620655059814,0.5615155100822449,-0.06132039055228233,0.17588049173355103,0.47600477933883667,-0.07049240171909332,0.2522296607494354,0.48895370960235596,-0.09883471578359604,0.25835928320884705,0.5620783567428589,-0.07998476922512054,0.225923091173172,0.57425457239151,-0.05827216058969498
0.224514901638031,0.7694981098175049,1.3600212867004302e-07,0.2972324788570404,0.7062350511550903,-0.012505271472036839,0.35416677594184875,0.6039590835571289,-0.0316612645983696,0.41619041562080383,0.5388363599777222,-0.05756433680653572,0.47424399852752686,0.49899253249168396,-0.08171644061803818,0.2761811316013336,0.4476441442966461,-0.01043439470231533,0.31492793560028076,0.32539087533950806,-0.045746054500341415,0.34340187907218933,0.24590188264846802,-0.059665288776159286,0.3618960380554199,0.17371192574501038,-0.06806375086307526,0.23460637032985687,0.4411157965660095,-0.027228811755776405,0.327716201543808,0.40314245223999023,-0.0755341500043869,0.3236611485481262,0.5170955657958984,-0.0744105651974678,0.28468194603919983,0.5350925922393799,-0.060494568198919296,0.20211374759674072,0.45187827944755554,-0.048319801688194275,0.2925194203853607,0.4610616862773895,-0.10231052339076996,0.28666073083877563,0.5623703598976135,-0.086269810795784,0.2470906376838684,0.5618868470191956,-0.06165961176156998,0.1762639433145523,0.4760898947715759,-0.07042177766561508,0.253530889749527,0.48850321769714355,-0.09932882338762283,0.25924599170684814,0.5618634223937988,-0.08064442127943039,0.22668498754501343,0.5739510655403137,-0.058809418231248856
